VARIABLES = "x"
 "y"
 "Stress11"
 "Stress22"
 "Stress12"
 "Von Mises Stress"
 "Max. Principal Stress"
 "Mid. Principal Stress"
 "Min. Principal Stress"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                      0                       2       -21870.5310036192       -154000.054761139    1.91257817986835E-10        144313.193844514                       0       -21870.5310036192       -154000.054761139 
                      0                    2.05       -21598.3249912925       -152883.217857704    1.99222942031431E-10        143310.015846266                       0       -21598.3249912925       -152883.217857704 
                      0                     2.1       -21328.6208555981       -151766.403262231    2.06999560974031E-10        142305.981416488                       0       -21328.6208555981       -151766.403262231 
                      0                    2.15       -21063.3843548478       -150649.628502384    2.14439563806152E-10        141300.417645342                       0       -21063.3843548478       -150649.628502384 
                      0                     2.2       -20798.1478540975       -149532.853742537    2.21879566638274E-10        140294.853874197                       0       -20798.1478540975       -149532.853742537 
                      0                    2.25       -20535.8283316633       -148416.132203764    2.29111962791646E-10        139288.298667631                       0       -20535.8283316633       -148416.132203764 
                      0                     2.3       -20278.1759456037       -147299.495818178    2.36012190318099E-10        138280.157174225                       0       -20278.1759456037       -147299.495818178 
                      0                    2.35       -20020.5235595441       -146182.859432593    2.42912417844552E-10         137272.01568082                       0       -20020.5235595441       -146182.859432593 
                      0                     2.4       -19766.1923800013       -145066.308519123    2.49586215142889E-10        136262.750684299                       0       -19766.1923800013       -145066.308519123 
                      0                    2.45       -19516.6354729461       -143949.880472798    2.55934516389415E-10        135251.870639154                       0       -19516.6354729461       -143949.880472798 
                      0                     2.5        -19267.078565891       -142833.452426473    2.62282817635941E-10        134240.990594009                       0        -19267.078565891       -142833.452426473 
                      0                    2.55       -19021.2315325081       -141717.148033063    2.68386276385901E-10        133228.866005177                       0       -19021.2315325081       -141717.148033063 
                      0                     2.6       -18780.1855230944       -140601.003661437    2.74172879415564E-10        132215.130826713                       0       -18780.1855230944       -140601.003661437 
                      0                    2.65       -18539.1395136806       -139484.859289812    2.79959482445226E-10        131201.395648249                       0       -18539.1395136806       -139484.859289812 
                      0                     2.7       -18302.1728505618       -138368.874940092    2.85483432925605E-10        130186.295434443                       0       -18302.1728505618       -138368.874940092 
                      0                    2.75       -18069.9654093336       -137253.077281988    2.90700956426797E-10        129169.602684574                       0       -18069.9654093336       -137253.077281988 
                      0                     2.8       -17837.7579681055       -136137.279623885     2.9591847992799E-10        128152.909934706                       0       -17837.7579681055       -136137.279623885 
                      0                    2.85       -17609.9740964616       -135021.685020035    3.00856295200105E-10        127134.748954624                       0       -17609.9740964616       -135021.685020035 
                      0                     2.9        -17386.846573292       -133906.304155645    3.05499683322186E-10        126115.042482516                       0        -17386.846573292       -133906.304155645 
                      0                    2.95       -17163.7190501224       -132790.923291254    3.10143071444266E-10        125095.336010409                       0       -17163.7190501224       -132790.923291254 
                      0                       3       -16945.3317034664       -131675.786660265     3.1449059908783E-10        124074.062162034                       0       -16945.3317034664       -131675.786660265 
                      0                    3.05       -16731.4475465362       -130560.882052141    3.18557057901296E-10        123051.299298918                       0       -16731.4475465362       -130560.882052141 
                      0                     3.1       -16517.5633896061       -129445.977444018    3.22623516714763E-10        122028.536435802                       0       -16517.5633896061       -129445.977444018 
                      0                    3.15       -16308.7055951285       -128331.364188478    3.26379010684206E-10        121004.127289152                       0       -16308.7055951285       -128331.364188478 
                      0                     3.2        -16104.156108781       -127217.000663578    3.29867963516129E-10        119978.307043163                       0        -16104.156108781       -127217.000663578 
                      0                    3.25       -15899.6066224335       -126102.637138678    3.33356916348052E-10        118952.486797175                       0       -15899.6066224335       -126102.637138678 
                      0                     3.3       -15700.3372995931       -124988.612445347    3.36520982681914E-10        117924.951689595                       0       -15700.3372995931       -124988.612445347 
                      0                    3.35       -15505.1480779421       -123874.849574798    3.39434001906078E-10        116896.091469867                       0       -15505.1480779421       -123874.849574798 
                      0                     3.4       -15309.9588562912       -122761.086704248    3.42347021130242E-10        115867.231250138                       0       -15309.9588562912       -122761.086704248 
                      0                    3.45        -15120.267524044       -121647.710037175    3.44922584085532E-10        114836.601070049                       0        -15120.267524044       -121647.710037175 
                      0                     3.5        -14934.400840277       -120534.602035482    3.47263393026863E-10        113804.739603607                       0        -14934.400840277       -120534.602035482 
                      0                    3.55       -14748.5341565099       -119421.494033789    3.49604201968193E-10        112772.878137164                       0       -14748.5341565099       -119421.494033789 
                      0                     3.6       -14568.3486397988       -118308.822454347    3.51596422066143E-10        111739.212792086                       0       -14568.3486397988       -118308.822454347 
                      0                    3.65       -14391.7138602012       -117196.423639403     3.5337077366429E-10        110704.420020414                       0       -14391.7138602012       -117196.423639403 
                      0                     3.7       -14215.0790806037       -116084.024824459    3.55145125262437E-10        109669.627248743                       0       -14215.0790806037       -116084.024824459 
                      0                    3.75       -14046.2454284357       -114972.291646692    3.56439761858471E-10         108632.39946357                       0       -14046.2454284357       -114972.291646692 
                      0                     3.8         -13881.78039138       -113860.931224358    3.57465759052482E-10        107593.808075909                       0         -13881.78039138       -113860.931224358 
                      0                    3.85       -13717.3153543243       -112749.570802025    3.58491756246494E-10        106555.216688247                       0       -13717.3153543243       -112749.570802025 
                      0                     3.9       -13552.8503172685       -111638.210379691    3.59517753440505E-10        105516.625300586                       0       -13552.8503172685       -111638.210379691 
                      0                    3.95       -13388.3852802128       -110526.849957357    3.60543750634517E-10        104478.033912924                       0       -13388.3852802128       -110526.849957357 
                      0                       4       -13233.0205752372       -109416.363592303    3.61007412957484E-10        103436.675584661                       0       -13233.0205752372       -109416.363592303 
                      0                    4.05       -13083.3435213999       -108306.423507632    3.61119619471884E-10        102393.587935675                       0       -13083.3435213999       -108306.423507632 
                      0                     4.1       -12933.6664675626        -107196.48342296    3.61231825986284E-10        101350.500286688                       0       -12933.6664675626        -107196.48342296 
                      0                    4.15       -12783.9894137254       -106086.543338288    3.61344032500684E-10        100307.412637702                       0       -12783.9894137254       -106086.543338288 
                      0                     4.2       -12634.3123598881       -104976.603253617    3.61456239015084E-10        99264.3249887151                       0       -12634.3123598881       -104976.603253617 
                      0                    4.25       -12492.9296763256       -103867.568938611    3.61052379756338E-10        98218.8106471114                       0       -12492.9296763256       -103867.568938611 
                      0                     4.3       -12357.3170116362       -102759.164726663    3.60289516841829E-10        97171.6081650296                       0       -12357.3170116362       -102759.164726663 
                      0                    4.35       -12221.7043469469       -101650.760514714    3.59526653927321E-10        96124.4056829479                       0       -12221.7043469469       -101650.760514714 
                      0                     4.4       -12086.0916822575       -100542.356302766    3.58763791012813E-10        95077.2032008661                       0       -12086.0916822575       -100542.356302766 
                      0                    4.45       -11950.4790175682        -99433.952090817    3.58000928098304E-10        94030.0007187843                       0       -11950.4790175682        -99433.952090817 
                      0                     4.5       -11822.3268298264       -98326.4700763175    3.56771143431777E-10        92980.7205980147                       0       -11822.3268298264       -98326.4700763175 
                      0                    4.55       -11699.9396546989       -97219.7006811268    3.55180549421671E-10        91929.8350017067                       0       -11699.9396546989       -97219.7006811268 
                      0                     4.6       -11577.5524795714       -96112.9312859362    3.53589955411566E-10        90878.9494053987                       0       -11577.5524795714       -96112.9312859362 
                      0                    4.65       -11455.1653044439       -95006.1618907455    3.51999361401461E-10        89828.0638090907                       0       -11455.1653044439       -95006.1618907455 
                      0                     4.7       -11332.7781293163       -93899.3924955548    3.50408767391356E-10        88777.1782127827                       0       -11332.7781293163       -93899.3924955548 
                      0                    4.75       -11217.0245405134       -92793.5516895484    3.48402393186266E-10        87724.5626580062                       0       -11217.0245405134       -92793.5516895484 
                      0                     4.8       -11106.9568358508       -91688.5068105499    3.46039638902461E-10         86670.464293941                       0       -11106.9568358508       -91688.5068105499 
                      0                    4.85       -10996.8891311881       -90583.4619315513    3.43676884618655E-10        85616.3659298757                       0       -10996.8891311881       -90583.4619315513 
                      0                     4.9       -10886.8214265255       -89478.4170525528     3.4131413033485E-10        84562.2675658105                       0       -10886.8214265255       -89478.4170525528 
                      0                    4.95       -10776.7537218629       -88373.3721735543    3.38951376051044E-10        83508.1692017453                       0       -10776.7537218629       -88373.3721735543 
                      0                       5       -10672.5282347938         -87269.24326754    3.36225126789573E-10        82452.6701722899                       0       -10672.5282347938         -87269.24326754 
                      0                    5.05          -10573.8528816       -86165.9845401193    3.33153555609368E-10        81395.8405042019                       0          -10573.8528816       -86165.9845401193 
                      0                     5.1       -10475.1775284062       -85062.7258126985    3.30081984429163E-10        80339.0108361139                       0       -10475.1775284062       -85062.7258126985 
                      0                    5.15       -10376.5021752124       -83959.4670852778    3.27010413248958E-10        79282.1811680259                       0       -10376.5021752124       -83959.4670852778 
                      0                     5.2       -10277.8268220186        -82856.208357857    3.23938842068753E-10         78225.351499938                       0       -10277.8268220186        -82856.208357857 
                      0                    5.25       -10184.2629638331       -81753.8399857157    3.20556415732737E-10        77167.4242437037                       0       -10184.2629638331       -81753.8399857157 
                      0                     5.3       -10096.0797236096       -80652.4088465366     3.1684676755022E-10        76108.3416107185                       0       -10096.0797236096       -80652.4088465366 
                      0                    5.35       -10007.8964833862       -79550.9777073576    3.13137119367704E-10        75049.2589777333                       0       -10007.8964833862       -79550.9777073576 
                      0                     5.4        -9919.7132431627       -78449.5465681786    3.09427471185188E-10        73990.1763447481                       0        -9919.7132431627       -78449.5465681786 
                      0                    5.45       -9831.53000293923       -77348.1154289996    3.05717823002672E-10         72931.093711763                       0       -9831.53000293923       -77348.1154289996 
                      0                     5.5       -9747.80846917447       -76247.5404867794    3.01749542300988E-10        71871.1883430307                       0       -9747.80846917447       -76247.5404867794 
                      0                    5.55       -9669.29222273487       -75147.9644339346    2.97479525797911E-10         70810.323122727                       0       -9669.29222273487       -75147.9644339346 
                      0                     5.6       -9590.77597629528       -74048.3883810898    2.93209509294834E-10        69749.4579024233                       0       -9590.77597629528       -74048.3883810898 
                      0                    5.65       -9512.25972985568        -72948.812328245    2.88939492791757E-10        68688.5926821196                       0       -9512.25972985568        -72948.812328245 
                      0                     5.7       -9433.74348341608       -71849.2362754002     2.8466947628868E-10        67627.7274618158                       0       -9433.74348341608       -71849.2362754002 
                      0                    5.75       -9359.13386671295        -70750.468383285    2.80191917232463E-10        66566.2776001584                       0       -9359.13386671295        -70750.468383285 
                      0                     5.8       -9289.57991966413       -69652.7463526802    2.75445772039685E-10        65504.0711391431                       0       -9289.57991966413       -69652.7463526802 
                      0                    5.85        -9220.0259726153       -68555.0243220754    2.70699626846907E-10        64441.8646781278                       0        -9220.0259726153       -68555.0243220754 
                      0                     5.9       -9150.47202556648       -67457.3022914706    2.65953481654129E-10        63379.6582171125                       0       -9150.47202556648       -67457.3022914706 
                      0                    5.95       -9080.91807851766       -66359.5802608658     2.6120733646135E-10        62317.4517560973                       0       -9080.91807851766       -66359.5802608658 
                      0                       6       -9014.82157346956       -65262.6110063271    2.56302937741884E-10          61254.86888577                       0       -9014.82157346956       -65262.6110063271 
                      0                    6.05       -8953.69504384872       -64166.7238461664    2.51171054038214E-10         60191.744937666                       0       -8953.69504384872       -64166.7238461664 
                      0                     6.1       -8892.56851422788       -63070.8366860058    2.46039170334543E-10         59128.620989562                       0       -8892.56851422788       -63070.8366860058 
                      0                    6.15       -8831.44198460704        -61974.949525845    2.40907286630873E-10         58065.497041458                       0       -8831.44198460704        -61974.949525845 
                      0                     6.2        -8770.3154549862       -60879.0623656844    2.35775402927203E-10         57002.373093354                       0        -8770.3154549862       -60879.0623656844 
                      0                    6.25       -8712.30740820327        -59783.862488469    2.30532117761779E-10        55939.0569212683                       0       -8712.30740820327        -59783.862488469 
                      0                     6.3       -8659.28890303132       -58689.7622571496     2.2511059136245E-10        54875.4331927185                       0       -8659.28890303132       -58689.7622571496 
                      0                    6.35       -8606.27039785936       -57595.6620258302     2.1968906496312E-10        53811.8094641687                       0       -8606.27039785936       -57595.6620258302 
                      0                     6.4       -8553.25189268741       -56501.5617945108    2.14267538563791E-10        52748.1857356189                       0       -8553.25189268741       -56501.5617945108 
                      0                    6.45       -8500.23338751546       -55407.4615631914    2.08846012164461E-10         51684.562007069                       0       -8500.23338751546       -55407.4615631914 
                      0                     6.5       -8450.10559976544       -54313.9760976351    2.03356907414569E-10        50620.9258352803                       0       -8450.10559976544       -54313.9760976351 
                      0                    6.55       -8405.13984800445       -53221.5884367169    1.97747126089705E-10        49557.2674432472                       0       -8405.13984800445       -53221.5884367169 
                      0                     6.6       -8360.17409624346       -52129.2007757988    1.92137344764842E-10        48493.6090512142                       0       -8360.17409624346       -52129.2007757988 
                      0                    6.65       -8315.20834448247       -51036.8131148806    1.86527563439978E-10        47429.9506591812                       0       -8315.20834448247       -51036.8131148806 
                      0                     6.7       -8270.24259272148       -49944.4254539625    1.80917782115115E-10        46366.2922671481                       0       -8270.24259272148       -49944.4254539625 
                      0                    6.75       -8228.04632870062        -48852.577393936    1.75280680893283E-10        45302.8322345914                       0       -8228.04632870062        -48852.577393936 
                      0                     6.8       -8191.38892923158       -47761.8085140798    1.69588940971777E-10        44239.7689130423                       0       -8191.38892923158       -47761.8085140798 
                      0                    6.85       -8154.73152976253       -46671.0396342235    1.63897201050272E-10        43176.7055914931                       0       -8154.73152976253       -46671.0396342235 
                      0                     6.9       -8118.07413029348       -45580.2707543673    1.58205461128767E-10         42113.642269944                       0       -8118.07413029348       -45580.2707543673 
                      0                    6.95       -8081.41673082444       -44489.5018745111    1.52513721207262E-10        41050.5789483949                       0       -8081.41673082444       -44489.5018745111 
                      0                       7       -8047.50454690945       -43399.1917014627    1.46830838174591E-10        39988.0135557164                       0       -8047.50454690945       -43399.1917014627 
                      0                    7.05       -8019.76906395668       -42309.9136130452    1.41167883031992E-10        38926.5684968239                       0       -8019.76906395668       -42309.9136130452 
                      0                     7.1       -7992.03358100391       -41220.6355246277    1.35504927889394E-10        37865.1234379314                       0       -7992.03358100391       -41220.6355246277 
                      0                    7.15       -7964.29809805115       -40131.3574362102    1.29841972746796E-10        36803.6783790389                       0       -7964.29809805115       -40131.3574362102 
                      0                     7.2       -7936.56261509838       -39042.0793477926    1.24179017604198E-10        35742.2333201464                       0       -7936.56261509838       -39042.0793477926 
                      0                    7.25       -7911.63103005328       -37953.1775275048    1.18556556157095E-10        34681.7963563642                       0       -7911.63103005328       -37953.1775275048 
                      0                     7.3       -7893.83671380359       -36865.2334905847     1.1303717064171E-10        33623.9254795122                       0       -7893.83671380359       -36865.2334905847 
                      0                    7.35       -7876.04239755389       -35777.2894536646    1.07517785126326E-10        32566.0546026601                       0       -7876.04239755389       -35777.2894536646 
                      0                     7.4       -7858.24808130419       -34689.3454167445    1.01998399610941E-10         31508.183725808                       0       -7858.24808130419       -34689.3454167445 
                      0                    7.45        -7840.4537650545       -33601.4013798245    9.64790140955562E-11        30450.3128489559                       0        -7840.4537650545       -33601.4013798245 
                      0                     7.5       -7825.58602663792       -32513.7532371995    9.10268163812856E-11        29394.4240427039                       0       -7825.58602663792       -32513.7532371995 
                      0                    7.55       -7819.20517889693       -31426.9631693218    8.57694590421238E-11        28344.2831158702                       0       -7819.20517889693       -31426.9631693218 
                      0                     7.6       -7812.82433115595       -30340.1731014441    8.05121017029619E-11        27294.1421890366                       0       -7812.82433115595       -30340.1731014441 
                      0                    7.65       -7806.44348341497       -29253.3830335663       7.52547443638E-11         26244.001262203                       0       -7806.44348341497       -29253.3830335663 
                      0                     7.7       -7800.06263567399       -28166.5929656886    6.99973870246382E-11        25193.8603353694                       0       -7800.06263567399       -28166.5929656886 
                      0                    7.75       -7796.77081685521       -27080.0190376845     6.4828569472858E-11        24147.7410451389                       0       -7796.77081685521       -27080.0190376845 
                      0                     7.8       -7803.77571004789        -25994.165572353    5.99548830820951E-11        23115.0271437731                       0       -7803.77571004789        -25994.165572353 
                      0                    7.85       -7810.78060324057       -24908.3121070215    5.50811966913322E-11        22082.3132424074                       0       -7810.78060324057       -24908.3121070215 
                      0                     7.9       -7817.78549643325         -23822.45864169    5.02075103005694E-11        21049.5993410417                       0       -7817.78549643325         -23822.45864169 
                      0                    7.95       -7824.79038962593       -22736.6051763585    4.53338239098065E-11         20016.885439676                       0       -7824.79038962593       -22736.6051763585 
                      0                       8       -7835.05801760579       -21650.8929720397    4.05643672704722E-11        18993.0081241482                       0       -7835.05801760579       -21650.8929720397 
                      0                    8.05       -7857.96892870817       -20565.7281621903    3.61988068541101E-11        18003.3730820116                       0       -7857.96892870817       -20565.7281621903 
                      0                     8.1       -7880.87983981056       -19480.5633523409    3.18332464377481E-11        17013.7380398751                       0       -7880.87983981056       -19480.5633523409 
                      0                    8.15       -7903.79075091294       -18395.3985424916    2.74676860213864E-11        16024.1029977386                       0       -7903.79075091294       -18395.3985424916 
                      0                     8.2       -7926.70166201532       -17310.2337326422    2.31021256050244E-11         15034.467955602                       0       -7926.70166201532       -17310.2337326422 
                      0                    8.25       -7953.02645257297       -16225.1420024198    1.88505289349999E-11        14066.9235979052                       0       -7953.02645257297       -16225.1420024198 
                      0                     8.3        -7994.9581504112       -15140.3843633623    1.51199294606124E-11        13200.3691164867                       0        -7994.9581504112       -15140.3843633623 
                      0                    8.35       -8036.88984824944       -14055.6267243047    1.13893299862248E-11        12333.8146350682                       0       -8036.88984824944       -14055.6267243047 
                      0                     8.4       -8078.82154608767       -12970.8690852471    7.65873051183718E-12        11467.2601536497                       0       -8078.82154608767       -12970.8690852471 
                      0                    8.45        -8120.7532439259       -11886.1114461896    3.92813103744969E-12        10600.7056722312                       0        -8120.7532439259       -11886.1114461896 
                      0                     8.5       -8166.18926932646        -10801.368306169    3.15036945859746E-13        9793.62313158593                       0       -8075.44422108333       -10892.1133544121 
                      0                    8.55       -8230.89900942847       -9716.70491049253   -2.65178045394032E-12         9313.6347905609                       0       -7550.31339766821       -10397.2905222528 
                      0                     8.6       -8295.60874953049       -8632.04151481609   -5.61859785374028E-12        8833.64644953589                       0       -7025.18257425312       -9902.46769009346 
                      0                    8.65        -8360.3184896325       -7547.37811913961   -8.58541525354035E-12        8353.65810851087                       0         -6500.051750838       -9407.64485793411 
                      0                     8.7       -8425.02822973452       -6462.71472346317   -1.15522326533403E-11        7873.66976748586                       0       -5974.92092742291       -8912.82202577478 
                      0                    8.75       -8491.82233468056       -5378.03829793719   -1.44500258421625E-11        7453.10830287456                       0       -5378.03829793719       -8491.82233468056 
                      0                     8.8       -8572.78925233905       -4293.27327486212    -1.6878483147866E-11        7436.62484404532                       0       -4293.27327486212       -8572.78925233905 
                      0                    8.85       -8659.94305022484       -3208.44722390321   -1.91049024365078E-11        7610.47837919711                       0       -3208.44722390321       -8659.94305022484 
                      0                     8.9       -8752.57099194864       -2123.53420420348   -2.11539869581772E-11        7935.70867207277                       0       -2123.53420420348       -8752.57099194864 
                      0                    8.95        -8850.8318579914       -1038.52410575501   -2.30217222155927E-11        8398.67117657516                       0       -1038.52410575501        -8850.8318579914 
                      0                       9       -8954.88674642856        46.5886658494091   -2.47040854851604E-11         8983.6314443459         106.01942449963       -59.4307586502212       -8954.88674642856 
                      0                    9.05       -9066.19964416964        1131.84465321887   -2.61563457819042E-11        9688.99165809379        1139.76895085379        -7.9242976349181       -9066.19964416964 
                      0                     9.1       -9184.65431451693        2217.25731285489   -2.73846704490073E-11        10481.9281954877        2217.25731285489                       0       -9184.65431451693 
                      0                    9.15       -9309.60149156757        3302.82308270073   -2.84113284447722E-11        11337.5448686349        3302.82308270073                       0       -9309.60149156757 
                      0                     9.2       -9441.22379387001        4388.55489358744    -2.9232291639609E-11         12246.093475112        4388.55489358744                       0       -9441.22379387001 
                      0                    9.25       -9579.70670992963        5474.46584450715   -2.98435304169883E-11        13199.1510180403        5474.46584450715                       0       -9579.70670992963 
                      0                     9.3       -9727.03107232944        6560.62217193005   -3.01875732421458E-11        14196.5879867068        6560.62217193005                       0       -9727.03107232944 
                      0                    9.35       -9882.54615225895        7647.01893387048   -3.02873117659645E-11        15225.6978981965        7647.01893387048                       0       -9882.54615225895 
                      0                     9.4       -10045.7199601535        8733.64981257149   -3.01609748276559E-11        16279.6516475489        8733.64981257149                       0       -10045.7199601535 
                      0                    9.45        -10216.760286231        9820.52905798543   -2.98045251636865E-11        17355.6957714571        9820.52905798543                       0        -10216.760286231 
                      0                     9.5       -10395.8780099064        10907.6710994369   -2.92139256521512E-11        18451.4839193934        10907.6710994369                       0       -10395.8780099064 
                      0                    9.55       -10585.6946725248        11995.1752043677   -2.83172686989469E-11        19569.2687141468        11995.1752043677                       0       -10585.6946725248 
                      0                     9.6       -10784.8369356387        13082.9923970652   -2.71576096211551E-11        20703.3690814735        13082.9923970652                       0       -10784.8369356387 
                      0                    9.65        -10992.960608263        14171.1374131839   -2.57474453771259E-11         21851.708383304        14171.1374131839                       0        -10992.960608263 
                      0                     9.7       -11210.3007031155        15259.6281227703   -2.40827334722619E-11        23013.4945332425        15259.6281227703                       0       -11210.3007031155 
                      0                    9.75       -11437.0935528848         16348.472767498   -2.21594495630607E-11        24188.0428496744         16348.472767498                       0       -11437.0935528848 
                      0                     9.8       -11676.7430063703        17437.8104405609   -1.98895677230189E-11        25378.3620141145        17437.8104405609                       0       -11676.7430063703 
                      0                    9.85       -11926.9398815126        18527.5624531288   -1.73397039361628E-11        26580.5828267321        18527.5624531288                       0       -11926.9398815126 
                      0                     9.9       -12187.6037258813        19617.7321367577   -1.45149560077835E-11         27794.063125835        19617.7321367577                       0       -12187.6037258813 
                      0                    9.95       -12458.9964196187        20708.3363721498   -1.14113068892906E-11        29018.6178807004        20708.3363721498                       0       -12458.9964196187 
                      0                      10       -12741.3837890625         21799.392578125   -8.02474319633317E-12          30254.10546875         21799.392578125                       0       -12741.3837890625 
