 title="Stress components of modle suanli2 at STEP  1 SUB-STEP 1"
 variables="x","y","Stress11","Stress22","Stress12","Von Mises Stress","Max. Principal Stress","Mid. Principal Stress","Min. Principal Stress"
 zone I=    6 ,j=    6 ,f=point, T="    1"
     0.880000000000000E+01     0.554358974358974E+01    -0.355146979771125E+05    -0.428588822424650E+05     0.129022637083600E+05     0.455572445106310E+05     0.000000000000000E+00    -0.257721462669233E+05    -0.526014339526542E+05
     0.720000000000000E+01     0.634358974358974E+01    -0.317616540253701E+05    -0.343918179845760E+05     0.140505168907463E+05     0.411279693307772E+05     0.000000000000000E+00    -0.189648096478019E+05    -0.471886623621442E+05
     0.560000000000000E+01     0.714358974358974E+01    -0.268092066706588E+05    -0.256072594973419E+05     0.143665619755450E+05     0.361545197469472E+05     0.000000000000000E+00    -0.118291068153762E+05    -0.405873593526245E+05
     0.400000000000000E+01     0.794358974358974E+01    -0.205291643415416E+05    -0.161826560049125E+05     0.133031031300829E+05     0.296989258727776E+05     0.000000000000000E+00    -0.487645964400594E+04    -0.318353607024482E+05
     0.240000000000000E+01     0.874358974358974E+01    -0.129455115147596E+05    -0.572148622554122E+04     0.102009904776972E+05     0.209388329992805E+05     0.148809260573178E+04     0.000000000000000E+00    -0.201550903460326E+05
     0.109200000000000E+02     0.479487179487179E+01    -0.385097886215731E+05    -0.464212983045321E+05     0.109679209902307E+05     0.470228906305632E+05     0.000000000000000E+00    -0.308060714675533E+05    -0.541250154585519E+05
     0.924000000000000E+01     0.563487179487179E+01    -0.361194422331938E+05    -0.377434422342842E+05     0.129359683673308E+05     0.432195244104838E+05     0.000000000000000E+00    -0.239700140099101E+05    -0.498928704575679E+05
     0.756000000000000E+01     0.647487179487180E+01    -0.325776688803017E+05    -0.291389390629748E+05     0.145715113558851E+05     0.399761228817594E+05     0.000000000000000E+00    -0.161857050578864E+05    -0.455309028853902E+05
     0.588000000000000E+01     0.731487179487180E+01    -0.275160039465392E+05    -0.203244019903615E+05     0.153367772984291E+05     0.362851991558371E+05     0.000000000000000E+00    -0.816753581092956E+04    -0.396728701259711E+05
     0.420000000000000E+01     0.815487179487180E+01    -0.206655038334885E+05    -0.109319912596105E+05     0.145511010611377E+05     0.309169856322267E+05     0.000000000000000E+00    -0.455349655342283E+03    -0.311421454377568E+05
     0.252000000000000E+01     0.899487179487179E+01    -0.119353478311245E+05    -0.500446613832697E+03     0.113870639638453E+05     0.229287079314631E+05     0.652394201599125E+04     0.000000000000000E+00    -0.189597364609485E+05
     0.114400000000000E+02     0.484615384615385E+01    -0.386545725021394E+05    -0.414825423596868E+05     0.104318457329371E+05     0.440222395036665E+05     0.000000000000000E+00    -0.295413185348589E+05    -0.505957963269673E+05
     0.968000000000000E+01     0.572615384615385E+01    -0.367684237341579E+05    -0.324976761282473E+05     0.128574303668791E+05     0.413408775703861E+05     0.000000000000000E+00    -0.215995033333847E+05    -0.476665965290206E+05
     0.792000000000000E+01     0.660615384615385E+01    -0.335436256200872E+05    -0.237523604874469E+05     0.150436513096236E+05     0.396426978756308E+05     0.000000000000000E+00    -0.128277951109487E+05    -0.444681909965853E+05
     0.616000000000000E+01     0.748615384615385E+01    -0.284153433472425E+05    -0.149364479931185E+05     0.163369138601473E+05     0.375071883977157E+05     0.000000000000000E+00    -0.400346206680457E+04    -0.393483292735564E+05
     0.440000000000000E+01     0.836615384615385E+01    -0.209258599773918E+05    -0.563435387585135E+04     0.158987262378163E+05     0.333172980158606E+05     0.436152099424760E+04     0.000000000000000E+00    -0.309217348474907E+05
     0.264000000000000E+01     0.924615384615385E+01    -0.108237623177268E+05     0.468625989339824E+04     0.127008273880379E+05     0.259570968092842E+05     0.118124857521519E+05     0.000000000000000E+00    -0.179499881764805E+05
     0.119600000000000E+02     0.489743589743590E+01    -0.387027016567423E+05    -0.364621023211745E+05     0.974588854173670E+04     0.412449898011921E+05     0.000000000000000E+00    -0.277723349752428E+05    -0.473924690026740E+05
     0.101200000000000E+02     0.581743589743590E+01    -0.374573470851564E+05    -0.271268572665974E+05     0.126577322989928E+05     0.400433975670732E+05     0.000000000000000E+00    -0.186210399667505E+05    -0.459631643850033E+05
     0.828000000000000E+01     0.673743589743590E+01    -0.346695879272392E+05    -0.182311512473696E+05     0.154611255969704E+05     0.402421161948454E+05     0.000000000000000E+00    -0.894031662208431E+04    -0.439604225525246E+05
     0.644000000000000E+01     0.765743589743590E+01    -0.295227044316254E+05    -0.943999458429421E+04     0.173682727774602E+05     0.398369188389005E+05     0.580696947356926E+03     0.000000000000000E+00    -0.395433959632766E+05
     0.460000000000000E+01     0.857743589743590E+01    -0.213126997949448E+05    -0.288008190047665E+03     0.173552336678596E+05     0.367666737164518E+05     0.949037171991404E+04     0.000000000000000E+00    -0.310910797049065E+05
     0.276000000000000E+01     0.949743589743590E+01    -0.957217285710292E+04     0.983470883978711E+04     0.141558387241281E+05     0.297262650552325E+05     0.172935677871968E+05     0.000000000000000E+00    -0.170310318045126E+05
     0.124800000000000E+02     0.494871794871795E+01    -0.386339022382808E+05    -0.313752197638479E+05     0.890417296817303E+04     0.387645267360140E+05     0.000000000000000E+00    -0.253891351621686E+05    -0.446199868399601E+05
     0.105600000000000E+02     0.590871794871795E+01    -0.381813277209788E+05    -0.216367440355457E+05     0.123276756622779E+05     0.394430935128492E+05     0.000000000000000E+00    -0.150630802146684E+05    -0.447549915418561E+05
     0.864000000000000E+01     0.686871794871795E+01    -0.359660814733252E+05    -0.125744708297698E+05     0.158178313676861E+05     0.418333988384498E+05     0.000000000000000E+00    -0.459807110733652E+04    -0.439424811957585E+05
     0.672000000000000E+01     0.782871794871795E+01    -0.308542381337800E+05    -0.383151884237485E+04     0.184322797386503E+05     0.432168111013568E+05     0.551113157229003E+04     0.000000000000000E+00    -0.401968885484449E+05
     0.480000000000000E+01     0.878871794871795E+01    -0.218274474915829E+05     0.510883880752735E+04     0.189305895701945E+05     0.410992977214799E+05     0.148733903224330E+05     0.000000000000000E+00    -0.315919990064885E+05
     0.288000000000000E+01     0.974871794871795E+01    -0.813618171058596E+04     0.149406582727081E+05     0.157667310096262E+05     0.340110284058239E+05     0.229400207200572E+05     0.000000000000000E+00    -0.161355441579351E+05
     0.130000000000000E+02     0.500000000000000E+01    -0.384263514987838E+05    -0.262380816568074E+05     0.790112412428580E+04     0.366615733080458E+05     0.000000000000000E+00    -0.223539280039680E+05    -0.423105051516232E+05
     0.110000000000000E+02     0.600000000000000E+01    -0.389348719411568E+05    -0.160335906420296E+05     0.118577785313185E+05     0.396302311201878E+05     0.000000000000000E+00    -0.110001758748204E+05    -0.439682867083660E+05
     0.900000000000000E+01     0.700000000000000E+01    -0.374441072346080E+05    -0.678157139131433E+04     0.161073678979808E+05     0.444124182244054E+05     0.124405945528488E+03     0.000000000000000E+00    -0.443500845714508E+05
     0.700000000000000E+01     0.800000000000000E+01    -0.324267728233502E+05     0.189262552391435E+04     0.195304931222101E+05     0.475475535627720E+05     0.107309154518694E+05     0.000000000000000E+00    -0.412650627513052E+05
     0.500000000000000E+01     0.900000000000000E+01    -0.224703869713830E+05     0.105580379067023E+05     0.206355021938968E+05     0.461638982852202E+05     0.204737926124775E+05     0.000000000000000E+00    -0.323861416771582E+05
     0.300000000000000E+01     0.100000000000000E+02    -0.646521821803629E+04     0.199995345155965E+05     0.175492578665137E+05     0.386653738808514E+05     0.287460624885891E+05     0.000000000000000E+00    -0.152117461910289E+05
 zone I=    6 ,j=    6 ,f=point, T="    1"
     0.240000000000000E+01     0.874358974358974E+01    -0.129455115147596E+05    -0.572148622554122E+04     0.102009904776972E+05     0.209388329992805E+05     0.148809260573178E+04     0.000000000000000E+00    -0.201550903460326E+05
     0.192000000000000E+01     0.874358974358974E+01    -0.118330862294310E+05    -0.693157136214286E+04     0.824252381623374E+04     0.176029635633174E+05     0.000000000000000E+00    -0.783177043448679E+03    -0.179814805481252E+05
     0.144000000000000E+01     0.874358974358974E+01    -0.109624730260659E+05    -0.787595764482298E+04     0.622963091484177E+04     0.145702249275677E+05     0.000000000000000E+00    -0.300127597496317E+04    -0.158371546959257E+05
     0.960000000000000E+00     0.874358974358974E+01    -0.103377170574131E+05    -0.855223835792247E+04     0.417584160501714E+04     0.119963125112957E+05     0.000000000000000E+00    -0.517477435691553E+04    -0.137151810584201E+05
     0.480000000000000E+00     0.874358974358974E+01    -0.996170771829332E+04    -0.895869441882774E+04     0.209475148552964E+04     0.101692616435589E+05     0.000000000000000E+00    -0.730625290162270E+04    -0.116141492354984E+05
     0.000000000000000E+00     0.874358974358974E+01    -0.983617864559884E+04    -0.909429437797054E+04    -0.163144629773084E-08     0.948701725643723E+04     0.000000000000000E+00    -0.909429437797054E+04    -0.983617864559884E+04
     0.252000000000000E+01     0.899487179487179E+01    -0.119353478311245E+05    -0.500446613832697E+03     0.113870639638453E+05     0.229287079314631E+05     0.652394201599124E+04     0.000000000000000E+00    -0.189597364609485E+05
     0.201600000000000E+01     0.899487179487179E+01    -0.105979546221077E+05    -0.186944635309803E+04     0.920850303906588E+04     0.187186738013735E+05     0.395664996618566E+04     0.000000000000000E+00    -0.164240509413914E+05
     0.151200000000000E+01     0.899487179487179E+01    -0.955099490489945E+04    -0.293818953075484E+04     0.696411921068171E+04     0.147407156303872E+05     0.146457473520124E+04     0.000000000000000E+00    -0.139537591708555E+05
     0.100800000000000E+01     0.899487179487179E+01    -0.879954242881279E+04    -0.370370194479861E+04     0.467027027744159E+04     0.111352030084104E+05     0.000000000000000E+00    -0.931535531121995E+03    -0.115717088424894E+05
     0.504000000000000E+00     0.899487179487179E+01    -0.834722130049996E+04    -0.416385916522623E+04     0.234339797565352E+04     0.829045926882168E+04     0.000000000000000E+00    -0.311441881511950E+04    -0.939666165060668E+04
     0.000000000000000E+00     0.899487179487179E+01    -0.819620598395232E+04    -0.431738653403579E+04    -0.172953102112408E-08     0.710150897136306E+04     0.000000000000000E+00    -0.431738653403579E+04    -0.819620598395232E+04
     0.264000000000000E+01     0.924615384615385E+01    -0.108237623177268E+05     0.468625989339818E+04     0.127008273880378E+05     0.259570968092842E+05     0.118124857521518E+05     0.000000000000000E+00    -0.179499881764805E+05
     0.211200000000000E+01     0.924615384615385E+01    -0.922507324246572E+04     0.314382314514890E+04     0.102793431040830E+05     0.209995781630623E+05     0.895571998278117E+04     0.000000000000000E+00    -0.150369700800980E+05
     0.158400000000000E+01     0.924615384615385E+01    -0.797324794795636E+04     0.193929506349578E+04     0.777883688195499E+04     0.162581345263403E+05     0.620663079542546E+04     0.000000000000000E+00    -0.122405836798860E+05
     0.105600000000000E+01     0.924615384615385E+01    -0.707458677784514E+04     0.107631693986649E+04     0.521894063420268E+04     0.118547356720363E+05     0.362254532073708E+04     0.000000000000000E+00    -0.962081515871573E+04
     0.528000000000000E+00     0.924615384615385E+01    -0.653358997759376E+04     0.557489696709526E+03     0.261939219222725E+04     0.819906386256305E+04     0.142013181967822E+04     0.000000000000000E+00    -0.739623210056246E+04
     0.000000000000000E+00     0.924615384615385E+01    -0.635295769447924E+04     0.384373887493799E+03    -0.178536901218474E-08     0.655360403132053E+04     0.384373887493799E+03     0.000000000000000E+00    -0.635295769447924E+04
     0.276000000000000E+01     0.949743589743590E+01    -0.957217285710292E+04     0.983470883978711E+04     0.141558387241281E+05     0.297262650552325E+05     0.172935677871968E+05     0.000000000000000E+00    -0.170310318045126E+05
     0.220800000000000E+01     0.949743589743590E+01    -0.767137384562872E+04     0.810331572402865E+04     0.114661980791097E+05     0.241059818692167E+05     0.141330074823776E+05     0.000000000000000E+00    -0.137010656039777E+05
     0.165600000000000E+01     0.949743589743590E+01    -0.618263856389713E+04     0.675078313885469E+04     0.868232949693346E+04     0.187532472188255E+05     0.111100223487262E+05     0.000000000000000E+00    -0.105418777737687E+05
     0.110400000000000E+01     0.949743589743590E+01    -0.511371904984690E+04     0.578153120561966E+04     0.582763563349652E+04     0.138211925352401E+05     0.831124627428702E+04     0.000000000000000E+00    -0.764343411851426E+04
     0.552000000000000E+00     0.949743589743590E+01    -0.447015247343425E+04     0.519871715386293E+04     0.292565142617508E+04     0.979419676788686E+04     0.601505186611944E+04     0.000000000000000E+00    -0.528648718569076E+04
     0.000000000000000E+00     0.949743589743590E+01    -0.425526113663293E+04     0.500423532130787E+04    -0.179224351728365E-08     0.802769870967335E+04     0.500423532130787E+04     0.000000000000000E+00    -0.425526113663293E+04
     0.288000000000000E+01     0.974871794871795E+01    -0.813618171058596E+04     0.149406582727081E+05     0.157667310096262E+05     0.340110284058239E+05     0.229400207200572E+05     0.000000000000000E+00    -0.161355441579351E+05
     0.230400000000000E+01     0.974871794871795E+01    -0.588759338406727E+04     0.130037309533039E+05     0.127811049101476E+05     0.277559251883897E+05     0.194507456053788E+05     0.000000000000000E+00    -0.123346080361422E+05
     0.172800000000000E+01     0.974871794871795E+01    -0.412608030819228E+04     0.114901336171239E+05     0.968381814905931E+04     0.218583147826468E+05     0.161215953079345E+05     0.000000000000000E+00    -0.875754199900285E+04
     0.115200000000000E+01     0.974871794871795E+01    -0.286110076606463E+04     0.104051899966504E+05     0.650259496673669E+04     0.165249931145136E+05     0.130608744098178E+05     0.000000000000000E+00    -0.551678517923202E+04
     0.576000000000000E+00     0.974871794871795E+01    -0.209941067418695E+04     0.975270275794272E+04     0.326532325357832E+04     0.123282063734734E+05     0.105927737492432E+05     0.000000000000000E+00    -0.293948166548742E+04
     0.000000000000000E+00     0.974871794871795E+01    -0.184506358246076E+04     0.953495350063607E+04    -0.174311399998004E-08     0.105788559564395E+05     0.953495350063607E+04     0.000000000000000E+00    -0.184506358246076E+04
     0.300000000000000E+01     0.100000000000000E+02    -0.646521821803628E+04     0.199995345155965E+05     0.175492578665137E+05     0.386653738808514E+05     0.287460624885891E+05     0.000000000000000E+00    -0.152117461910289E+05
     0.240000000000000E+01     0.100000000000000E+02    -0.381790045120541E+04     0.178393730124292E+05     0.142370206964092E+05     0.317648676769671E+05     0.248979420931374E+05     0.000000000000000E+00    -0.108764695319136E+05
     0.180000000000000E+01     0.100000000000000E+02    -0.174360755404403E+04     0.161507592669811E+05     0.107932279162450E+05     0.253284244401420E+05     0.212230572959998E+05     0.000000000000000E+00    -0.681590558306273E+04
     0.120000000000000E+01     0.100000000000000E+02    -0.253790502105119E+03     0.149400593781575E+05     0.725053427177849E+04     0.196156103828456E+05     0.178447303059038E+05     0.000000000000000E+00    -0.315846142985139E+04
     0.600000000000000E+00     0.100000000000000E+02     0.643371436359197E+03     0.142118205594619E+05     0.364179521455927E+04     0.152654612824902E+05     0.151274904963010E+05     0.000000000000000E+00    -0.272298500479895E+03
     0.000000000000000E+00     0.100000000000000E+02     0.942970700397673E+03     0.139687711389963E+05    -0.163061006249129E-08     0.135219680139701E+05     0.139687711389963E+05     0.942970700397673E+03     0.000000000000000E+00
 zone I=    6 ,j=    6 ,f=point, T="    1"
     0.000000000000000E+00     0.371794871794872E+01    -0.349560267393033E+05    -0.113515263838489E+06     0.146699632062383E-08     0.100695562621514E+06     0.000000000000000E+00    -0.349560267393033E+05    -0.113515263838489E+06
    -0.208000000000000E+01     0.392307692307692E+01    -0.343080147191391E+05    -0.107385968239574E+06    -0.383950404513490E+04     0.952303105301299E+05     0.000000000000000E+00    -0.341068415885856E+05    -0.107587141370128E+06
    -0.416000000000000E+01     0.412820512820513E+01    -0.345133685773567E+05    -0.978839546068938E+05    -0.737883370691007E+04     0.869337548798316E+05     0.000000000000000E+00    -0.336655249418425E+05    -0.987317982424081E+05
    -0.624000000000000E+01     0.433333333333333E+01    -0.354931011552966E+05    -0.851279566270902E+05    -0.101373818690149E+05     0.761142140923070E+05     0.000000000000000E+00    -0.335024847517062E+05    -0.871185730306805E+05
    -0.832000000000000E+01     0.453846153846154E+01    -0.369428247281643E+05    -0.694206328232669E+05    -0.116239733251962E+05     0.634409375495439E+05     0.000000000000000E+00    -0.332112815966850E+05    -0.731521759547462E+05
    -0.104000000000000E+02     0.474358974358974E+01    -0.382871195232706E+05    -0.512640588459172E+05    -0.113602694664444E+05     0.501828782506140E+05     0.000000000000000E+00    -0.316929303991580E+05    -0.578582479700298E+05
     0.000000000000000E+00     0.472307692307692E+01    -0.297667369431778E+05    -0.918302887180135E+05     0.136333455812147E-08     0.811503081115092E+05     0.000000000000000E+00    -0.297667369431778E+05    -0.918302887180135E+05
    -0.176000000000000E+01     0.488717948717949E+01    -0.293332618276264E+05    -0.870207577686947E+05    -0.364593972759415E+04     0.769436708866304E+05     0.000000000000000E+00    -0.291037459035625E+05    -0.872502736927587E+05
    -0.352000000000000E+01     0.505128205128205E+01    -0.297713996217842E+05    -0.796208752545832E+05    -0.711413468831961E+04     0.707617683032024E+05     0.000000000000000E+00    -0.287760011040552E+05    -0.806162737723122E+05
    -0.528000000000000E+01     0.521538461538461E+01    -0.310651447653162E+05    -0.696786857256135E+05    -0.100565039708847E+05     0.629204562997200E+05     0.000000000000000E+00    -0.286030232550681E+05    -0.721408072358615E+05
    -0.704000000000000E+01     0.537948717948718E+01    -0.330741505010511E+05    -0.573408178838161E+05    -0.121090108153162E+05     0.540856211500320E+05     0.000000000000000E+00    -0.280655493718866E+05    -0.623494190129807E+05
    -0.880000000000000E+01     0.554358974358974E+01    -0.355146979771156E+05    -0.428588822424658E+05    -0.129022637083720E+05     0.455572445106426E+05     0.000000000000000E+00    -0.257721462669141E+05    -0.526014339526674E+05
     0.000000000000000E+00     0.572820512820513E+01    -0.246558149283538E+05    -0.704049050488436E+05     0.811329701894017E-09     0.618778599806531E+05     0.000000000000000E+00    -0.246558149283538E+05    -0.704049050488436E+05
    -0.144000000000000E+01     0.585128205128205E+01    -0.244386080946740E+05    -0.668731276709412E+05    -0.343776132983506E+04     0.589103490039446E+05     0.000000000000000E+00    -0.241619078968474E+05    -0.671498278687678E+05
    -0.288000000000000E+01     0.597435897435897E+01    -0.250510359011377E+05    -0.614705116523895E+05    -0.679230644452358E+04     0.548150024060045E+05     0.000000000000000E+00    -0.238254970785707E+05    -0.626960504749566E+05
    -0.432000000000000E+01     0.609743589743590E+01    -0.265138503333360E+05    -0.542090770581871E+05    -0.983809779784296E+04     0.499467861229301E+05     0.000000000000000E+00    -0.233748641503802E+05    -0.573480632411429E+05
    -0.576000000000000E+01     0.622051282051282E+01    -0.287867128725502E+05    -0.451472070126424E+05    -0.123386253057015E+05     0.449892262334218E+05     0.000000000000000E+00    -0.221629700560321E+05    -0.517709498291605E+05
    -0.720000000000000E+01     0.634358974358974E+01    -0.317616540253743E+05    -0.343918179845773E+05    -0.140505168907551E+05     0.411279693307883E+05     0.000000000000000E+00    -0.189648096477960E+05    -0.471886623621556E+05
     0.000000000000000E+00     0.673333333333333E+01    -0.198274356240264E+05    -0.493511759251406E+05    -0.298624501889726E-10     0.430134688788682E+05     0.000000000000000E+00    -0.198274356240264E+05    -0.493511759251406E+05
    -0.112000000000000E+01     0.681538461538462E+01    -0.197849454769822E+05    -0.470419695155646E+05    -0.317364055070159E+04     0.412781315525586E+05     0.000000000000000E+00    -0.194203043775149E+05    -0.474066106150320E+05
    -0.224000000000000E+01     0.689743589743590E+01    -0.204497136845340E+05    -0.435042892757620E+05    -0.632433268645225E+04     0.392575504485049E+05     0.000000000000000E+00    -0.188287868541297E+05    -0.451252161061662E+05
    -0.336000000000000E+01     0.697948717948718E+01    -0.218466484364861E+05    -0.387378091765757E+05    -0.932712359170998E+04     0.373173996000924E+05     0.000000000000000E+00    -0.177095795512302E+05    -0.428748780618316E+05
    -0.448000000000000E+01     0.706153846153846E+01    -0.239754982162274E+05    -0.327601187658002E+05    -0.120522827588381E+05     0.360330721189545E+05     0.000000000000000E+00    -0.155401076350935E+05    -0.411955093469342E+05
    -0.560000000000000E+01     0.714358974358974E+01    -0.268092066706633E+05    -0.256072594973440E+05    -0.143665619755508E+05     0.361545197469567E+05     0.000000000000000E+00    -0.118291068153736E+05    -0.405873593526337E+05
     0.000000000000000E+00     0.773846153846154E+01    -0.151685261177411E+05    -0.288344754005473E+05    -0.939983152699316E-09     0.249826872654804E+05     0.000000000000000E+00    -0.151685261177411E+05    -0.288344754005473E+05
    -0.800000000000000E+00     0.777948717948718E+01    -0.152199779706631E+05    -0.276701067189932E+05    -0.277418676525198E+04     0.244792250119252E+05     0.000000000000000E+00    -0.146297992331704E+05    -0.282602854564858E+05
    -0.160000000000000E+01     0.782051282051282E+01    -0.157748905376553E+05    -0.258210164869030E+05    -0.554579601449833E+04     0.245054262469215E+05     0.000000000000000E+00    -0.133155063803935E+05    -0.282804006441647E+05
    -0.240000000000000E+01     0.786153846153846E+01    -0.168439776932458E+05    -0.232864359299735E+05    -0.826112570004712E+04     0.252681631502488E+05     0.000000000000000E+00    -0.111982730199896E+05    -0.289321406032298E+05
    -0.320000000000000E+01     0.790256410256410E+01    -0.184303245867507E+05    -0.200705675121634E+05    -0.108654150949820E+05     0.269586573534852E+05     0.000000000000000E+00    -0.835412353221053E+04    -0.301467685667036E+05
    -0.400000000000000E+01     0.794358974358974E+01    -0.205291643415452E+05    -0.161826560049150E+05    -0.133031031300869E+05     0.296989258727848E+05     0.000000000000000E+00    -0.487645964400502E+04    -0.318353607024551E+05
     0.000000000000000E+00     0.874358974358974E+01    -0.983617864559884E+04    -0.909429437797054E+04    -0.163144629773084E-08     0.948701725643723E+04     0.000000000000000E+00    -0.909429437797054E+04    -0.983617864559884E+04
    -0.480000000000000E+00     0.874358974358974E+01    -0.996170771829378E+04    -0.895869441882821E+04    -0.209475148553291E+04     0.101692616435614E+05     0.000000000000000E+00    -0.730625290161998E+04    -0.116141492355020E+05
    -0.960000000000000E+00     0.874358974358974E+01    -0.103377170574140E+05    -0.855223835792340E+04    -0.417584160502043E+04     0.119963125112998E+05     0.000000000000000E+00    -0.517477435691322E+04    -0.137151810584242E+05
    -0.144000000000000E+01     0.874358974358974E+01    -0.109624730260671E+05    -0.787595764482432E+04    -0.622963091484509E+04     0.145702249275727E+05     0.000000000000000E+00    -0.300127597496123E+04    -0.158371546959301E+05
    -0.192000000000000E+01     0.874358974358974E+01    -0.118330862294324E+05    -0.693157136214460E+04    -0.824252381623707E+04     0.176029635633228E+05     0.000000000000000E+00    -0.783177043447100E+03    -0.179814805481299E+05
    -0.240000000000000E+01     0.874358974358974E+01    -0.129455115147611E+05    -0.572148622554325E+04    -0.102009904777006E+05     0.209388329992860E+05     0.148809260573308E+04     0.000000000000000E+00    -0.201550903460374E+05
 zone I=    6 ,j=    6 ,f=point, T="    1"
     0.000000000000000E+00     0.874358974358974E+01    -0.983617864559884E+04    -0.909429437797054E+04    -0.163144629773084E-08     0.948701725643723E+04     0.000000000000000E+00    -0.909429437797054E+04    -0.983617864559884E+04
    -0.480000000000000E+00     0.874358974358974E+01    -0.996170771829378E+04    -0.895869441882821E+04    -0.209475148553291E+04     0.101692616435614E+05     0.000000000000000E+00    -0.730625290161998E+04    -0.116141492355020E+05
    -0.960000000000000E+00     0.874358974358974E+01    -0.103377170574140E+05    -0.855223835792340E+04    -0.417584160502043E+04     0.119963125112998E+05     0.000000000000000E+00    -0.517477435691322E+04    -0.137151810584242E+05
    -0.144000000000000E+01     0.874358974358974E+01    -0.109624730260671E+05    -0.787595764482432E+04    -0.622963091484508E+04     0.145702249275727E+05     0.000000000000000E+00    -0.300127597496124E+04    -0.158371546959301E+05
    -0.192000000000000E+01     0.874358974358974E+01    -0.118330862294324E+05    -0.693157136214460E+04    -0.824252381623707E+04     0.176029635633228E+05     0.000000000000000E+00    -0.783177043447102E+03    -0.179814805481299E+05
    -0.240000000000000E+01     0.874358974358974E+01    -0.129455115147611E+05    -0.572148622554325E+04    -0.102009904777006E+05     0.209388329992860E+05     0.148809260573308E+04     0.000000000000000E+00    -0.201550903460374E+05
     0.000000000000000E+00     0.899487179487179E+01    -0.819620598395232E+04    -0.431738653403579E+04    -0.172953102112408E-08     0.710150897136306E+04     0.000000000000000E+00    -0.431738653403579E+04    -0.819620598395232E+04
    -0.504000000000000E+00     0.899487179487179E+01    -0.834722130050027E+04    -0.416385916522675E+04    -0.234339797565697E+04     0.829045926882485E+04     0.000000000000000E+00    -0.311441881511741E+04    -0.939666165060961E+04
    -0.100800000000000E+01     0.899487179487179E+01    -0.879954242881335E+04    -0.370370194479954E+04    -0.467027027744503E+04     0.111352030084151E+05     0.000000000000000E+00    -0.931535531119811E+03    -0.115717088424931E+05
    -0.151200000000000E+01     0.899487179487179E+01    -0.955099490490018E+04    -0.293818953075618E+04    -0.696411921068511E+04     0.147407156303923E+05     0.146457473520315E+04     0.000000000000000E+00    -0.139537591708595E+05
    -0.201600000000000E+01     0.899487179487179E+01    -0.105979546221085E+05    -0.186944635309977E+04    -0.920850303906922E+04     0.187186738013785E+05     0.395664996618721E+04     0.000000000000000E+00    -0.164240509413955E+05
    -0.252000000000000E+01     0.899487179487179E+01    -0.119353478311251E+05    -0.500446613834676E+03    -0.113870639638485E+05     0.229287079314677E+05     0.652394201599254E+04     0.000000000000000E+00    -0.189597364609523E+05
     0.000000000000000E+00     0.924615384615385E+01    -0.635295769447924E+04     0.384373887493799E+03    -0.178536901218474E-08     0.655360403132053E+04     0.384373887493799E+03     0.000000000000000E+00    -0.635295769447924E+04
    -0.528000000000000E+00     0.924615384615385E+01    -0.653358997759389E+04     0.557489696709061E+03    -0.261939219223080E+04     0.819906386256634E+04     0.142013181967990E+04     0.000000000000000E+00    -0.739623210056473E+04
    -0.105600000000000E+01     0.924615384615385E+01    -0.707458677784533E+04     0.107631693986556E+04    -0.521894063420617E+04     0.118547356720407E+05     0.362254532073905E+04     0.000000000000000E+00    -0.962081515871881E+04
    -0.158400000000000E+01     0.924615384615385E+01    -0.797324794795650E+04     0.193929506349438E+04    -0.777883688195838E+04     0.162581345263447E+05     0.620663079542721E+04     0.000000000000000E+00    -0.122405836798893E+05
    -0.211200000000000E+01     0.924615384615385E+01    -0.922507324246563E+04     0.314382314514715E+04    -0.102793431040862E+05     0.209995781630663E+05     0.895571998278262E+04     0.000000000000000E+00    -0.150369700801011E+05
    -0.264000000000000E+01     0.924615384615385E+01    -0.108237623177263E+05     0.468625989339620E+04    -0.127008273880408E+05     0.259570968092874E+05     0.118124857521530E+05     0.000000000000000E+00    -0.179499881764831E+05
     0.000000000000000E+00     0.949743589743590E+01    -0.425526113663293E+04     0.500423532130787E+04    -0.179224351728365E-08     0.802769870967335E+04     0.500423532130787E+04     0.000000000000000E+00    -0.425526113663293E+04
    -0.552000000000000E+00     0.949743589743590E+01    -0.447015247343415E+04     0.519871715386241E+04    -0.292565142617863E+04     0.979419676788957E+04     0.601505186612080E+04     0.000000000000000E+00    -0.528648718569254E+04
    -0.110400000000000E+01     0.949743589743590E+01    -0.511371904984662E+04     0.578153120561872E+04    -0.582763563349995E+04     0.138211925352438E+05     0.831124627428879E+04     0.000000000000000E+00    -0.764343411851668E+04
    -0.165600000000000E+01     0.949743589743590E+01    -0.618263856389654E+04     0.675078313885329E+04    -0.868232949693670E+04     0.187532472188289E+05     0.111100223487278E+05     0.000000000000000E+00    -0.105418777737711E+05
    -0.220800000000000E+01     0.949743589743590E+01    -0.767137384562759E+04     0.810331572402708E+04    -0.114661980791126E+05     0.241059818692196E+05     0.141330074823790E+05     0.000000000000000E+00    -0.137010656039796E+05
    -0.276000000000000E+01     0.949743589743590E+01    -0.957217285710094E+04     0.983470883978525E+04    -0.141558387241306E+05     0.297262650552342E+05     0.172935677871978E+05     0.000000000000000E+00    -0.170310318045135E+05
     0.000000000000000E+00     0.974871794871795E+01    -0.184506358246076E+04     0.953495350063607E+04    -0.174311399998004E-08     0.105788559564395E+05     0.953495350063607E+04     0.000000000000000E+00    -0.184506358246076E+04
