 title="Plastic strain components of modle suanli2 at STEP  1 SUB-STEP 1"
 variables="x","y","Elastic Strain11","Elastic Strain22","Elastic Strain12","Elastic Strain33","Equivalent Elastic Strain"
 zone I=    6 ,j=    6 ,f=point, T="    1"
     0.572000000000000E+02    -0.156560000000000E+02     0.148237603372448E-06    -0.183929949436003E-04     0.906269792752691E-05     0.456118933505695E-05     0.186796444110302E-04
     0.572000000000000E+02    -0.123120000000000E+02     0.567722761023483E-06    -0.164126071319436E-04     0.877001079171021E-05     0.396122109273002E-05     0.171116613867040E-04
     0.572000000000000E+02    -0.896800000000000E+01     0.930868183901652E-06    -0.143860038702944E-04     0.817779526659998E-05     0.336378392159819E-05     0.153382166726987E-04
     0.572000000000000E+02    -0.562400000000000E+01     0.118740115087118E-05    -0.122735013330300E-04     0.732303173316832E-05     0.277152504553970E-05     0.133412566892581E-04
     0.572000000000000E+02    -0.228000000000000E+01     0.128704894079640E-05    -0.100365464751608E-04     0.626545131199957E-05     0.218737438359111E-05     0.111260992596727E-04
     0.598000000000000E+02    -0.190000000000000E+02    -0.386490313612249E-06    -0.201370217696633E-04     0.120738745603794E-04     0.513087802081889E-05     0.219625715491680E-04
     0.598000000000000E+02    -0.155040000000000E+02     0.249821192633245E-06    -0.184697944026420E-04     0.121096088909499E-04     0.455499330250219E-05     0.209002222456053E-04
     0.598000000000000E+02    -0.120080000000000E+02     0.875513848557436E-06    -0.167933841599800E-04     0.117349271405882E-04     0.397946757785565E-05     0.195625061147887E-04
     0.598000000000000E+02    -0.851200000000000E+01     0.142376596940119E-05    -0.150562535516723E-04     0.109686810045797E-04     0.340812189556778E-05     0.179063694694257E-04
     0.598000000000000E+02    -0.501600000000000E+01     0.182775587040547E-05    -0.132076381441122E-04     0.985813545328400E-05     0.284497056842667E-05     0.159215142419183E-04
     0.598000000000000E+02    -0.152000000000000E+01     0.202066186681142E-05    -0.111982109936006E-04     0.847896873213533E-05     0.229438728169730E-05     0.136267638211635E-04
     0.624000000000000E+02    -0.190000000000000E+02    -0.514267527788180E-06    -0.199000942547120E-04     0.158231438085891E-04     0.510359044562504E-05     0.248068353194278E-04
     0.624000000000000E+02    -0.153520000000000E+02     0.384953165243673E-06    -0.186413293140699E-04     0.158743478486732E-04     0.456409403720657E-05     0.241173262912351E-04
     0.624000000000000E+02    -0.117040000000000E+02     0.126728979618501E-05    -0.173690582461732E-04     0.153977069007572E-04     0.402544211249706E-05     0.230025092484971E-04
     0.624000000000000E+02    -0.805600000000000E+01     0.204569250469554E-05    -0.160181899207176E-04     0.144177682404279E-04     0.349312435400552E-05     0.214276031632391E-04
     0.624000000000000E+02    -0.440800000000000E+01     0.263311143043509E-05    -0.145246182329102E-04     0.129942301950456E-04     0.297287670061878E-05     0.193982102820102E-04
     0.624000000000000E+02    -0.759999999999998E+00     0.294249671306368E-05    -0.128260440972957E-04     0.112219421437443E-04     0.247088684605802E-05     0.169535629854666E-04
     0.650000000000000E+02    -0.190000000000000E+02    -0.662439586067070E-06    -0.196571554180140E-04     0.204005052412014E-04     0.507989875102027E-05     0.288098268518034E-04
     0.650000000000000E+02    -0.152000000000000E+02     0.559877932671527E-06    -0.189229801808697E-04     0.204675584471879E-04     0.459077556204955E-05     0.284875383289407E-04
     0.650000000000000E+02    -0.114000000000000E+02     0.175697331762071E-05    -0.181696885833173E-04     0.198655434985833E-04     0.410317881642416E-05     0.275601191560235E-04
     0.650000000000000E+02    -0.760000000000000E+01     0.281734297111315E-05    -0.173160108380724E-04     0.186259483857817E-04     0.362466696673981E-05     0.260098926041676E-04
     0.650000000000000E+02    -0.380000000000000E+01     0.362948329548162E-05    -0.162819175525802E-04     0.168233715097626E-04     0.316310856427466E-05     0.238653291321891E-04
     0.650000000000000E+02     0.000000000000000E+00     0.408189069305917E-05    -0.149896278493870E-04     0.145755216820909E-04     0.272693428908196E-05     0.211924296219251E-04
 zone I=    6 ,j=    6 ,f=point, T="    2"
     0.520000000000000E+02    -0.380000000000000E+01     0.279911132986017E-06    -0.886278026415680E-05     0.313684105536238E-05     0.214571728279270E-05     0.828294917381429E-05
     0.486400000000000E+02    -0.380000000000000E+01    -0.155795668890538E-06    -0.786545736081650E-05     0.169911825779236E-05     0.200531325742676E-05     0.691303014862059E-05
     0.452800000000000E+02    -0.380000000000000E+01    -0.461020975225967E-06    -0.714871428805622E-05     0.787223572447233E-06     0.190243381582055E-05     0.611965972046748E-05
     0.419200000000000E+02    -0.380000000000000E+01    -0.656776155497945E-06    -0.666820527698550E-05     0.268665610714558E-06     0.183124535812086E-05     0.568003160301351E-05
     0.385600000000000E+02    -0.380000000000000E+01    -0.762569210328843E-06    -0.638275750980997E-05     0.315954622638780E-07     0.178633168003470E-05     0.544757332195685E-05
     0.352000000000000E+02    -0.380000000000000E+01    -0.796404771485731E-06    -0.625437111983135E-05    -0.167250789600668E-07     0.176269397282927E-05     0.534534490081521E-05
     0.546000000000000E+02    -0.304000000000000E+01     0.714897152046350E-06    -0.927739638902803E-05     0.450723028939315E-05     0.214062480924542E-05     0.937349760528258E-05
     0.510720000000000E+02    -0.304000000000000E+01     0.117624962923606E-06    -0.790436635520726E-05     0.253375616224360E-05     0.194668534807091E-05     0.726279411489564E-05
     0.475440000000000E+02    -0.304000000000000E+01    -0.309493490684348E-06    -0.689588605768694E-05     0.125261762182783E-05     0.180134488709282E-05     0.600177617913563E-05
     0.440160000000000E+02    -0.304000000000000E+01    -0.593455425876635E-06    -0.619540701239206E-05     0.493251746067130E-06     0.169721560956717E-05     0.529794883497718E-05
     0.404880000000000E+02    -0.304000000000000E+01    -0.759326401970161E-06    -0.575042679373337E-05     0.111441227318404E-06     0.162743829892588E-05     0.492052697759897E-05
     0.369600000000000E+02    -0.304000000000000E+01    -0.830240320499604E-06    -0.551248903460741E-05    -0.126406025486197E-07     0.158568233877675E-05     0.473226812396369E-05
     0.572000000000000E+02    -0.228000000000000E+01     0.128704894079640E-05    -0.100365464751608E-04     0.626545131199957E-05     0.218737438359111E-05     0.111260992596727E-04
     0.535040000000000E+02    -0.228000000000000E+01     0.487845982450197E-06    -0.819732352823048E-05     0.362250414822243E-05     0.192736938644507E-05     0.805787118655446E-05
     0.498080000000000E+02    -0.228000000000000E+01    -0.926037229547812E-07    -0.682496489978709E-05     0.187630101880398E-05     0.172939215568547E-05     0.614386032758488E-05
     0.461120000000000E+02    -0.228000000000000E+01    -0.488574734694521E-06    -0.584816981776608E-05     0.810016689087995E-06     0.158418613811515E-05     0.505052441384129E-05
     0.424160000000000E+02    -0.228000000000000E+01    -0.731889258570417E-06    -0.520073909856400E-05     0.240070842116183E-06     0.148315708928360E-05     0.446455462714211E-05
     0.387200000000000E+02    -0.228000000000000E+01    -0.851917146909252E-06    -0.482157514703861E-05     0.136611412724898E-07     0.141837307348697E-05     0.416217132058841E-05
     0.598000000000000E+02    -0.152000000000000E+01     0.202066186681142E-05    -0.111982109936006E-04     0.847896873213533E-05     0.229438728169730E-05     0.136267638211635E-04
     0.559360000000000E+02    -0.152000000000000E+01     0.972467421867769E-06    -0.878796835056955E-05     0.501093641112141E-05     0.195387523217544E-05     0.938831459750966E-05
     0.520720000000000E+02    -0.152000000000000E+01     0.201957503151649E-06    -0.696804125186017E-05     0.268788384897367E-05     0.169152093717713E-05     0.662847735017929E-05
     0.482080000000000E+02    -0.152000000000000E+01    -0.333909696609853E-06    -0.564944691338865E-05     0.123728938193445E-05     0.149583915249963E-05     0.498845673611475E-05
     0.443440000000000E+02    -0.152000000000000E+01    -0.675096332380522E-06    -0.474956929201071E-05     0.428150743306353E-06     0.135616640609781E-05     0.410040461065495E-05
     0.404800000000000E+02    -0.152000000000000E+01    -0.858484906814999E-06    -0.419215908552162E-05     0.679041187941002E-07     0.126266099808415E-05     0.364369124820164E-05
     0.624000000000000E+02    -0.759999999999998E+00     0.294249671306368E-05    -0.128260440972957E-04     0.112219421437443E-04     0.247088684605802E-05     0.169535629854666E-04
     0.583680000000000E+02    -0.759999999999998E+00     0.159088446404252E-05    -0.972423079300371E-05     0.674918003061201E-05     0.203333658224030E-05     0.113233945947151E-04
     0.543360000000000E+02    -0.759999999999998E+00     0.587762338725129E-06    -0.736037912986139E-05     0.371995912890737E-05     0.169315419778407E-05     0.753054263122648E-05
     0.503040000000000E+02    -0.759999999999998E+00    -0.120386377604319E-06    -0.562447839772591E-05     0.179526503011184E-05     0.143621619383256E-05     0.517416145467134E-05
     0.462720000000000E+02    -0.759999999999998E+00    -0.583249265048238E-06    -0.441438918087686E-05     0.687448417265586E-06     0.124940961148127E-05     0.385860135070431E-05
     0.422400000000000E+02    -0.759999999999998E+00    -0.846684769095649E-06    -0.363584335801630E-05     0.156413521070783E-06     0.112063203177799E-05     0.318757782148601E-05
     0.650000000000000E+02     0.000000000000000E+00     0.408189069305917E-05    -0.149896278493870E-04     0.145755216820909E-04     0.272693428908196E-05     0.211924296219251E-04
     0.608000000000000E+02     0.000000000000000E+00     0.236436774274964E-05    -0.110585232516441E-04     0.889211497550702E-05     0.217353887722362E-05     0.139222809447347E-04
     0.566000000000000E+02     0.000000000000000E+00     0.107970188733170E-05    -0.804055778849566E-05     0.500823301571689E-05     0.174021397529099E-05     0.890728040331344E-05
     0.524000000000000E+02     0.000000000000000E+00     0.161955849732580E-06    -0.580089304829745E-05     0.250608588742413E-05     0.140973429964122E-05     0.567008957018764E-05
     0.482000000000000E+02     0.000000000000000E+00    -0.450089818096573E-06    -0.421433834221466E-05     0.103087951969871E-05     0.116610704007781E-05     0.378139826908886E-05
     0.440000000000000E+02     0.000000000000000E+00    -0.812936735180656E-06    -0.316535070422172E-05     0.286141082684828E-06     0.994571859850594E-06     0.280870525793528E-05
 zone I=    6 ,j=    6 ,f=point, T="    2"
     0.000000000000000E+00    -0.190000000000000E+02     0.828022919682284E-07    -0.230673982457531E-04     0.821117627943252E-20     0.574614898844621E-05     0.194101338866265E-04
     0.000000000000000E+00    -0.159600000000000E+02    -0.474402721012163E-08    -0.199446569129236E-04     0.140505710862299E-19     0.498735023503344E-05     0.167861654197122E-04
     0.000000000000000E+00    -0.129200000000000E+02    -0.913554938267104E-07    -0.168197955786641E-04     0.129130131837997E-19     0.422778776812271E-05     0.141606981594974E-04
     0.000000000000000E+00    -0.988000000000000E+01    -0.148487186878706E-06    -0.137017083879726E-04     0.185998792994746E-20     0.346254889371282E-05     0.115397315403510E-04
     0.000000000000000E+00    -0.684000000000000E+01    -0.147594185363215E-06    -0.105996323810868E-04    -0.195900969636891E-19     0.268680664161250E-05     0.892908806792532E-05
     0.000000000000000E+00    -0.380000000000000E+01    -0.601315682772608E-07    -0.752347783436750E-05    -0.483063698388887E-19     0.189590235066119E-05     0.633512853081741E-05
     0.704000000000000E+01    -0.159600000000000E+02    -0.982811729142563E-08    -0.198883156435761E-04     0.206520240482835E-06     0.497453594021688E-05     0.167406990051266E-04
     0.636800000000000E+01    -0.135280000000000E+02    -0.866972062072700E-07    -0.173901708981276E-04     0.185417702215566E-06     0.436921702608371E-05     0.146420485165443E-04
     0.569600000000000E+01    -0.110960000000000E+02    -0.146019530168703E-06    -0.148971999625337E-04     0.173828047631301E-06     0.376080487317561E-05     0.125472964976868E-04
     0.502400000000000E+01    -0.866400000000000E+01    -0.173643480151891E-06    -0.124135438976885E-04     0.169488815703226E-06     0.314679684446010E-05     0.104589995523995E-04
     0.435200000000000E+01    -0.623200000000000E+01    -0.155228252639101E-06    -0.994366266652208E-05     0.170054245378581E-06     0.252472272979030E-05     0.837984028451875E-05
     0.368000000000000E+01    -0.380000000000000E+01    -0.763353792526087E-07    -0.749239196712116E-05     0.172746229919358E-06     0.189218183659344E-05     0.631304464854290E-05
     0.140800000000000E+02    -0.129200000000000E+02    -0.150225177574582E-06    -0.165573371223736E-04     0.293763773667983E-06     0.417689057498704E-05     0.139472097418029E-04
     0.127360000000000E+02    -0.110960000000000E+02    -0.201418102732511E-06    -0.147073666315894E-04     0.296517184088642E-06     0.372719618358049E-05     0.123939511795046E-04
     0.113920000000000E+02    -0.927200000000000E+01    -0.230048473435735E-06    -0.128654656146598E-04     0.303542136662404E-06     0.327387852202389E-05     0.108466794924085E-04
     0.100480000000000E+02    -0.744800000000000E+01    -0.230446717123403E-06    -0.110329919507893E-04     0.312457255578718E-06     0.281585966697818E-05     0.930606761967182E-05
     0.870400000000000E+01    -0.562400000000000E+01    -0.196916235072444E-06    -0.921123930287231E-05     0.320294823396830E-06     0.235203888448619E-05     0.777272881984782E-05
     0.736000000000000E+01    -0.380000000000000E+01    -0.123865204608184E-06    -0.740141716372150E-05     0.323362445853693E-06     0.188132059208242E-05     0.624738944591068E-05
     0.211200000000000E+02    -0.988000000000000E+01    -0.350289590945528E-06    -0.130772748420990E-04     0.241896492564652E-06     0.335689110826112E-05     0.110309735391539E-04
     0.191040000000000E+02    -0.866400000000000E+01    -0.363131543221589E-06    -0.118977405130451E-04     0.298155543378545E-06     0.306521801406667E-05     0.100419602589432E-04
     0.170880000000000E+02    -0.744800000000000E+01    -0.355599253767405E-06    -0.107265809169457E-04     0.350139611163442E-06     0.277054504267829E-05     0.905932684494033E-05
     0.150720000000000E+02    -0.623200000000000E+01    -0.326286816694636E-06    -0.956359419628997E-05     0.392851919604146E-06     0.247247025324615E-05     0.808251493256566E-05
     0.130560000000000E+02    -0.501600000000000E+01    -0.274340700499587E-06    -0.840777195908492E-05     0.421631048036476E-06     0.217052816489613E-05     0.711021003589764E-05
     0.110400000000000E+02    -0.380000000000000E+01    -0.199476221632495E-06    -0.725740181918663E-05     0.432132634575014E-06     0.186421951020478E-05     0.614049202904175E-05
     0.281600000000000E+02    -0.684000000000000E+01    -0.588395267388490E-06    -0.955588793220337E-05     0.942553796226081E-07     0.253607079989796E-05     0.808746463851253E-05
     0.254720000000000E+02    -0.623200000000000E+01    -0.565991612725622E-06    -0.902617405606095E-05     0.194513040585480E-06     0.239804141719664E-05     0.764279346314726E-05
     0.227840000000000E+02    -0.562400000000000E+01    -0.522523731545219E-06    -0.851924449589226E-05     0.297926512818524E-06     0.226044205685937E-05     0.721746384529993E-05
     0.200960000000000E+02    -0.501600000000000E+01    -0.460914013275783E-06    -0.802907296876465E-05     0.388066994240028E-06     0.212249674551011E-05     0.680610700690291E-05
     0.174080000000000E+02    -0.440800000000000E+01    -0.384668633361402E-06    -0.754895711271238E-05     0.452857982408712E-06     0.198340643651845E-05     0.640201974608787E-05
     0.147200000000000E+02    -0.380000000000000E+01    -0.297760392473038E-06    -0.707175992521339E-05     0.484168784369636E-06     0.184238007942161E-05     0.599786922563590E-05
     0.352000000000000E+02    -0.380000000000000E+01    -0.796404771485731E-06    -0.625437111983135E-05    -0.167250789600668E-07     0.176269397282927E-05     0.534534490081521E-05
     0.318400000000000E+02    -0.380000000000000E+01    -0.774784101880378E-06    -0.624821919144743E-05     0.485447112558697E-07     0.175575082333195E-05     0.533715951922688E-05
     0.284800000000000E+02    -0.380000000000000E+01    -0.712705095569249E-06    -0.633264776015208E-05     0.168292713386449E-06     0.176133821393033E-05     0.540181039936420E-05
     0.251200000000000E+02    -0.380000000000000E+01    -0.623662277753506E-06    -0.647917581253525E-05     0.297922190161253E-06     0.177570952257219E-05     0.551962157022678E-05
     0.217600000000000E+02    -0.380000000000000E+01    -0.519646804779011E-06    -0.666249528628298E-05     0.405820012557902E-06     0.179553552276550E-05     0.566934468994773E-05
     0.184000000000000E+02    -0.380000000000000E+01    -0.411146464136325E-06    -0.686047107017737E-05     0.471824885795258E-06     0.181790438357842E-05     0.583010111480396E-05
 zone I=    6 ,j=    6 ,f=point, T="    2"
     0.352000000000000E+02    -0.380000000000000E+01    -0.796404771485731E-06    -0.625437111983135E-05    -0.167250789600668E-07     0.176269397282927E-05     0.534534490081521E-05
     0.318400000000000E+02    -0.380000000000000E+01    -0.774784101880378E-06    -0.624821919144743E-05     0.485447112558697E-07     0.175575082333195E-05     0.533715951922688E-05
     0.284800000000000E+02    -0.380000000000000E+01    -0.712705095569249E-06    -0.633264776015208E-05     0.168292713386449E-06     0.176133821393033E-05     0.540181039936420E-05
     0.251200000000000E+02    -0.380000000000000E+01    -0.623662277753506E-06    -0.647917581253525E-05     0.297922190161253E-06     0.177570952257219E-05     0.551962157022678E-05
     0.217600000000000E+02    -0.380000000000000E+01    -0.519646804779011E-06    -0.666249528628298E-05     0.405820012557902E-06     0.179553552276550E-05     0.566934468994773E-05
     0.184000000000000E+02    -0.380000000000000E+01    -0.411146464136325E-06    -0.686047107017737E-05     0.471824885795258E-06     0.181790438357842E-05     0.583010111480396E-05
     0.369600000000000E+02    -0.304000000000000E+01    -0.830240320499604E-06    -0.551248903460741E-05    -0.126406025486197E-07     0.158568233877675E-05     0.473226812396369E-05
     0.334320000000000E+02    -0.304000000000000E+01    -0.827399425217429E-06    -0.543718342639649E-05     0.236152529258226E-07     0.156614571290348E-05     0.466915275508796E-05
     0.299040000000000E+02    -0.304000000000000E+01    -0.770074302093880E-06    -0.548414571896870E-05     0.143298479868756E-06     0.156355500526565E-05     0.470139283339060E-05
     0.263760000000000E+02    -0.304000000000000E+01    -0.675603879316977E-06    -0.561705772067791E-05     0.288024479151671E-06     0.157316539999872E-05     0.480614492888079E-05
     0.228480000000000E+02    -0.304000000000000E+01    -0.559395427292523E-06    -0.580364729836376E-05     0.415979391467752E-06     0.159076068141407E-05     0.495794597669004E-05
     0.193200000000000E+02    -0.304000000000000E+01    -0.434924558644100E-06    -0.601568837735167E-05     0.499965122409085E-06     0.161265323399894E-05     0.513018821782684E-05
     0.387200000000000E+02    -0.228000000000000E+01    -0.851917146909252E-06    -0.482157514703861E-05     0.136611412724898E-07     0.141837307348697E-05     0.416217132058841E-05
     0.350240000000000E+02    -0.228000000000000E+01    -0.875575898563214E-06    -0.465468195650886E-05     0.629629292743241E-08     0.138256446376802E-05     0.402858627423875E-05
     0.313280000000000E+02    -0.228000000000000E+01    -0.827330658909882E-06    -0.464916510875486E-05     0.119329109082420E-06     0.136912394191619E-05     0.401681395042662E-05
     0.276320000000000E+02    -0.228000000000000E+01    -0.729194219852237E-06    -0.475923177401792E-05     0.277489570014077E-06     0.137210649846754E-05     0.410029986343745E-05
     0.239360000000000E+02    -0.228000000000000E+01    -0.600727019818654E-06    -0.494419071100052E-05     0.426417886918575E-06     0.138622943270479E-05     0.424979930567310E-05
     0.202400000000000E+02    -0.228000000000000E+01    -0.459037143762908E-06    -0.516845226686633E-05     0.530197564555946E-06     0.140687235265731E-05     0.443208924893767E-05
     0.404800000000000E+02    -0.152000000000000E+01    -0.858484906814999E-06    -0.419215908552162E-05     0.679041187941002E-07     0.126266099808415E-05     0.364369124820164E-05
     0.366160000000000E+02    -0.152000000000000E+01    -0.917878270258789E-06    -0.390733373265621E-05    -0.656798153672781E-09     0.120630300072875E-05     0.342198044117742E-05
     0.327520000000000E+02    -0.152000000000000E+01    -0.883999620748269E-06    -0.383157741308889E-05     0.975382489974045E-07     0.117889425845929E-05     0.335373025099309E-05
     0.288880000000000E+02    -0.152000000000000E+01    -0.784492504010675E-06    -0.390774104743361E-05     0.266755135209251E-06     0.117305838786107E-05     0.340629330977224E-05
     0.250240000000000E+02    -0.152000000000000E+01    -0.643920813464109E-06    -0.408504229724388E-05     0.437374409213156E-06     0.118224077767700E-05     0.354800324956214E-05
     0.211600000000000E+02    -0.152000000000000E+01    -0.483768790217536E-06    -0.431906556501278E-05     0.562810348851591E-06     0.120070858880758E-05     0.373841068637934E-05
     0.422400000000000E+02    -0.759999999999998E+00    -0.846684769095649E-06    -0.363584335801630E-05     0.156413521070783E-06     0.112063203177799E-05     0.318757782148601E-05
     0.382080000000000E+02    -0.759999999999998E+00    -0.952722200622173E-06    -0.320244410226883E-05     0.580657599511521E-08     0.103879157572275E-05     0.285686112019899E-05
     0.341760000000000E+02    -0.759999999999998E+00    -0.939561735890034E-06    -0.303566588118152E-05     0.792042763751557E-07     0.993806904267888E-06     0.272007872379716E-05
     0.301440000000000E+02    -0.759999999999998E+00    -0.841574416548059E-06    -0.306485445672391E-05     0.256302232519805E-06     0.976607218317991E-06     0.273090017724909E-05
     0.261120000000000E+02    -0.759999999999998E+00    -0.689302149631677E-06    -0.322722688528805E-05     0.449103426813711E-06     0.979132258729932E-06     0.285799680180018E-05
     0.220800000000000E+02    -0.759999999999998E+00    -0.509457707562920E-06    -0.346787151768849E-05     0.598106669820694E-06     0.994332306312852E-06     0.305394170773180E-05
     0.440000000000000E+02     0.000000000000000E+00    -0.812936735180656E-06    -0.316535070422172E-05     0.286141082684828E-06     0.994571859850594E-06     0.280870525793528E-05
     0.398000000000000E+02     0.000000000000000E+00    -0.978368691520613E-06    -0.254803489110239E-05     0.290443843086849E-07     0.881600895655750E-06     0.234216344356575E-05
     0.356000000000000E+02     0.000000000000000E+00    -0.993451648093442E-06    -0.226614338244968E-05     0.657352669862679E-07     0.814898757635780E-06     0.212838816052083E-05
     0.314000000000000E+02     0.000000000000000E+00    -0.900533736852199E-06    -0.223307638066592E-05     0.246657004331155E-06     0.783402529379530E-06     0.208694194324398E-05
     0.272000000000000E+02     0.000000000000000E+00    -0.737245260725984E-06    -0.237188181096273E-05     0.461875697862293E-06     0.777281767922178E-06     0.219091748923209E-05
     0.230000000000000E+02     0.000000000000000E+00    -0.536498693619955E-06    -0.261525532136100E-05     0.636405673711802E-06     0.787938503745239E-06     0.238862061908993E-05
 zone I=    6 ,j=    6 ,f=point, T="    2"
     0.184000000000000E+02    -0.380000000000000E+01    -0.411146464136325E-06    -0.686047107017737E-05     0.471824885795258E-06     0.181790438357842E-05     0.583010111480396E-05
     0.147200000000000E+02    -0.380000000000000E+01    -0.297760392473038E-06    -0.707175992521339E-05     0.484168784369636E-06     0.184238007942161E-05     0.599786922563590E-05
     0.110400000000000E+02    -0.380000000000000E+01    -0.199476221632495E-06    -0.725740181918663E-05     0.432132634575014E-06     0.186421951020478E-05     0.614049202904175E-05
     0.736000000000000E+01    -0.380000000000000E+01    -0.123865204608184E-06    -0.740141716372150E-05     0.323362445853693E-06     0.188132059208242E-05     0.624738944591068E-05
     0.368000000000000E+01    -0.380000000000000E+01    -0.763353792526087E-07    -0.749239196712116E-05     0.172746229919358E-06     0.189218183659344E-05     0.631304464854290E-05
     0.000000000000000E+00    -0.380000000000000E+01    -0.601315682772608E-07    -0.752347783436750E-05    -0.483063698388887E-19     0.189590235066119E-05     0.633512853081741E-05
     0.193200000000000E+02    -0.304000000000000E+01    -0.434924558644100E-06    -0.601568837735167E-05     0.499965122409085E-06     0.161265323399894E-05     0.513018821782684E-05
     0.154560000000000E+02    -0.304000000000000E+01    -0.302730577557816E-06    -0.624861601899272E-05     0.524601806665132E-06     0.163783664913763E-05     0.531474495818140E-05
     0.115920000000000E+02    -0.304000000000000E+01    -0.186942106157457E-06    -0.645695092799104E-05     0.474778663472177E-06     0.166097325853712E-05     0.547337947778099E-05
     0.772800000000000E+01    -0.304000000000000E+01    -0.972873423596285E-07    -0.662031638022182E-05     0.358327343388827E-06     0.167940093064536E-05     0.559256877514614E-05
     0.386400000000000E+01    -0.304000000000000E+01    -0.407149989619072E-07    -0.672415757273880E-05     0.192322330948241E-06     0.169121814292518E-05     0.566569485818424E-05
     0.000000000000000E+00    -0.304000000000000E+01    -0.213943036428405E-07    -0.675974162377420E-05    -0.558163997117632E-19     0.169528398185426E-05     0.569025789196152E-05
     0.202400000000000E+02    -0.228000000000000E+01    -0.459037143762908E-06    -0.516845226686633E-05     0.530197564555946E-06     0.140687235265731E-05     0.443208924893767E-05
     0.161920000000000E+02    -0.228000000000000E+01    -0.305961985475000E-06    -0.542321907968465E-05     0.568845696484938E-06     0.143229526628991E-05     0.463346943484518E-05
     0.121440000000000E+02    -0.228000000000000E+01    -0.170436167724312E-06    -0.565562781173546E-05     0.521921161126683E-06     0.145651599486494E-05     0.480842432073164E-05
     0.809600000000000E+01    -0.228000000000000E+01    -0.648102114892472E-07    -0.583998588812468E-05     0.397209922045223E-06     0.147619902490348E-05     0.493992918589440E-05
     0.404800000000000E+01    -0.228000000000000E+01     0.209408253132966E-08    -0.595794146964224E-05     0.214161259882690E-06     0.148896184677773E-05     0.502034583221071E-05
     0.000000000000000E+00    -0.228000000000000E+01     0.249836339181005E-07    -0.599848345276208E-05    -0.631387747021455E-19     0.149337495471100E-05     0.504728287764036E-05
     0.211600000000000E+02    -0.152000000000000E+01    -0.483768790217536E-06    -0.431906556501278E-05     0.562810348851591E-06     0.120070858880758E-05     0.373841068637934E-05
     0.169280000000000E+02    -0.152000000000000E+01    -0.307598740308867E-06    -0.459559572285881E-05     0.617312288512353E-06     0.122579861579192E-05     0.395633232532118E-05
     0.126960000000000E+02    -0.152000000000000E+01    -0.149897966585004E-06    -0.485342690074000E-05     0.574033391651464E-06     0.125083121683125E-05     0.414743531062063E-05
     0.846400000000000E+01    -0.152000000000000E+01    -0.261761868921233E-07    -0.506049497398896E-05     0.440424905192156E-06     0.127166779022027E-05     0.429063955896542E-05
     0.423200000000000E+01    -0.152000000000000E+01     0.524882288796488E-07    -0.519389699641473E-05     0.238504329378100E-06     0.128535219188377E-05     0.437761121396753E-05
     0.288657986402541E-14    -0.152000000000000E+01     0.794482587962357E-07    -0.523989120030270E-05    -0.699052428513228E-19     0.129011073537662E-05     0.440659789606218E-05
     0.220800000000000E+02    -0.759999999999998E+00    -0.509457707562920E-06    -0.346787151768849E-05     0.598106669820694E-06     0.994332306312852E-06     0.305394170773180E-05
     0.176640000000000E+02    -0.759999999999998E+00    -0.307831243294362E-06    -0.376577827859379E-05     0.670438168594827E-06     0.101840238047204E-05     0.328754865132524E-05
     0.132480000000000E+02    -0.759999999999998E+00    -0.125298321269710E-06    -0.405033866197182E-05     0.631620170029238E-06     0.104390924581038E-05     0.349366832406289E-05
     0.883200000000000E+01    -0.759999999999998E+00     0.188568044825374E-07    -0.428191132415048E-05     0.488416226184939E-06     0.106576362991699E-05     0.364674038028655E-05
     0.441600000000000E+01    -0.759999999999998E+00     0.110859666799164E-06    -0.443218101964970E-05     0.265610308214868E-06     0.108033033821263E-05     0.373851394433568E-05
     0.000000000000000E+00    -0.759999999999998E+00     0.142445585382243E-06    -0.448415860118143E-05    -0.763899534980953E-19     0.108542825394980E-05     0.376883037557780E-05
     0.230000000000000E+02     0.000000000000000E+00    -0.536498693619955E-06    -0.261525532136100E-05     0.636405673711802E-06     0.787938503745239E-06     0.238862061908993E-05
     0.184000000000000E+02     0.000000000000000E+00    -0.306898616089677E-06    -0.293380487892423E-05     0.728686102707462E-06     0.810175873753476E-06     0.263562132423300E-05
     0.138000000000000E+02     0.000000000000000E+00    -0.966409260173809E-07    -0.324634934815001E-05     0.695219603753616E-06     0.835747568541848E-06     0.285344915871135E-05
     0.920000000000000E+01     0.000000000000000E+00     0.705144876020381E-07    -0.350430095236423E-05     0.541658598992825E-06     0.858446616190548E-06     0.301206641430512E-05
     0.460000000000000E+01     0.000000000000000E+00     0.177596275486511E-06    -0.367295413679965E-05     0.295756347577494E-06     0.873839465328285E-06     0.310490703817149E-05
    -0.288657986402541E-14     0.000000000000000E+00     0.214421628066796E-06    -0.373148556859593E-05    -0.820297965344897E-19     0.879265985132284E-06     0.313507786780841E-05
 zone I=    6 ,j=    6 ,f=point, T="    2"
     0.000000000000000E+00    -0.190000000000000E+02     0.828022919682284E-07    -0.230673982457531E-04     0.821117627943252E-20     0.574614898844621E-05     0.194101338866265E-04
    -0.704000000000000E+01    -0.159600000000000E+02    -0.982811729142648E-08    -0.198883156435761E-04    -0.206520240482816E-06     0.497453594021687E-05     0.167406990051266E-04
    -0.140800000000000E+02    -0.129200000000000E+02    -0.150225177574611E-06    -0.165573371223735E-04    -0.293763773667991E-06     0.417689057498704E-05     0.139472097418029E-04
